0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 -1.4013e-45 -1.4013e-45 -1.4013e-45 -1.68156e-44 -1.54143e-44 -1.4013e-45 -1.4013e-45 -0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 -0 -1.4013e-45 -1.4013e-45 -1.54143e-44 -1.68156e-44 -1.4013e-45 -1.4013e-45 -1.4013e-45 -0 0 
0 -9.97725e-43 -2.72973e-42 -3.76809e-42 -4.02313e-42 -3.6644e-42 -2.93152e-42 -2.13558e-42 -1.45735e-42 -9.23456e-43 -5.45105e-43 -3.08286e-43 -1.63952e-43 -7.56701e-44 -3.78351e-44 -3.22299e-44 -1.68156e-44 -1.4013e-45 -0 0 0 0 -0 -1.4013e-45 -1.68156e-44 -3.22299e-44 -3.78351e-44 -7.70714e-44 -1.79366e-43 -3.22299e-43 -5.45105e-43 -9.12245e-43 -1.46296e-42 -2.18462e-42 -2.96795e-42 -3.68822e-42 -4.07778e-42 -3.82134e-42 -2.76616e-42 -1.01594e-42 0 
0 -4.6219e-40 -1.24881e-39 -1.69589e-39 -1.76344e-39 -1.55146e-39 -1.2073e-39 -8.52738e-40 -5.56262e-40 -3.39393e-40 -1.95554e-40 -1.07226e-40 -5.62888e-41 -2.84281e-41 -1.38771e-41 -6.56368e-42 -3.0184e-42 -1.36767e-42 -6.13769e-43 -2.97075e-43 -2.20004e-43 -2.97075e-43 -6.1517e-43 -1.38729e-42 -3.07024e-42 -6.65337e-42 -1.40466e-41 -2.87799e-41 -5.69796e-41 -1.08532e-40 -1.9795e-40 -3.43582e-40 -5.63151e-40 -8.63311e-40 -1.22226e-39 -1.57069e-39 -1.78532e-39 -1.71693e-39 -1.26431e-39 -4.6794e-40 0 
0 -2.04106e-37 -5.4489e-37 -7.23859e-37 -7.30918e-37 -6.21481e-37 -4.66058e-37 -3.16752e-37 -1.98702e-37 -1.16582e-37 -6.46193e-38 -3.4104e-38 -1.72463e-38 -8.39966e-39 -3.9569e-39 -1.80948e-39 -8.06032e-40 -3.51573e-40 -1.52872e-40 -7.23126e-41 -5.10073e-41 -7.2918e-41 -1.54581e-40 -3.55714e-40 -8.15575e-40 -1.83096e-39 -4.00396e-39 -8.4997e-39 -1.7452e-38 -3.45115e-38 -6.53925e-38 -1.17979e-37 -2.01086e-37 -3.20558e-37 -4.71665e-37 -6.28967e-37 -7.39731e-37 -7.32595e-37 -5.51468e-37 -2.06571e-37 0 
0 -8.5561e-35 -2.25035e-34 -2.91047e-34 -2.83802e-34 -2.31909e-34 -1.66711e-34 -1.08495e-34 -6.51628e-35 -3.66205e-35 -1.94579e-35 -9.854e-36 -4.78693e-36 -2.24224e-36 -1.01705e-36 -4.48337e-37 -1.92717e-37 -8.11661e-38 -3.40517e-38 -1.55088e-38 -1.06935e-38 -1.56373e-38 -3.442e-38 -8.20821e-38 -1.9491e-37 -4.53455e-37 -1.02869e-36 -2.26795e-36 -4.84192e-36 -9.9674e-36 -1.96822e-35 -3.70436e-35 -6.59169e-35 -1.09753e-34 -1.68647e-34 -2.34606e-34 -2.87107e-34 -2.94441e-34 -2.2766e-34 -8.65596e-35 0 
0 -3.37679e-32 -8.71511e-32 -1.09048e-31 -1.01968e-31 -7.95359e-32 -5.44679e-32 -3.3755e-32 -1.93149e-32 -1.03521e-32 -5.25265e-33 -2.54391e-33 -1.18359e-33 -5.31783e-34 -2.31705e-34 -9.8253e-35 -4.06781e-35 -1.65156e-35 -6.6764e-36 -2.92334e-36 -1.96711e-36 -2.9468e-36 -6.74541e-36 -1.66931e-35 -4.11186e-35 -9.93208e-35 -2.3423e-34 -5.37593e-34 -1.19656e-33 -2.57185e-33 -5.31049e-33 -1.04664e-32 -1.95287e-32 -3.41294e-32 -5.50735e-32 -8.0422e-32 -1.03107e-31 -1.10267e-31 -8.81264e-32 -3.4146e-32 0 
0 -1.24241e-29 -3.1293e-29 -3.75635e-29 -3.3386e-29 -2.46539e-29 -1.59673e-29 -9.36334e-30 -5.07667e-30 -2.58272e-30 -1.24632e-30 -5.75203e-31 -2.55528e-31 -1.09826e-31 -4.58587e-32 -1.86673e-32 -7.43038e-33 -2.90372e-33 -1.12963e-33 -4.74894e-34 -3.11426e-34 -4.78529e-34 -1.14063e-33 -2.93299e-33 -7.50589e-33 -1.88578e-32 -4.63284e-32 -1.10955e-31 -2.58164e-31 -5.81158e-31 -1.25927e-30 -2.60964e-30 -5.12977e-30 -9.4616e-30 -1.61354e-29 -2.49142e-29 -3.37395e-29 -3.79621e-29 -3.16256e-29 -1.25563e-29 0 
0 -4.21194e-27 -1.02745e-26 -1.1698e-26 -9.77196e-27 -6.76425e-27 -4.1084e-27 -2.26357e-27 -1.15598e-27 -5.55438e-28 -2.5384e-28 -1.1124e-28 -4.70407e-29 -1.92907e-29 -7.70227e-30 -3.00404e-30 -1.14776e-30 -4.31155e-31 -1.61254e-31 -6.50216e-32 -4.15044e-32 -6.54856e-32 -1.62699e-31 -4.35148e-31 -1.15849e-30 -3.03226e-30 -7.77501e-30 -1.94738e-29 -4.74895e-29 -1.12307e-28 -2.56286e-28 -5.60817e-28 -1.16723e-27 -2.2857e-27 -4.14875e-27 -6.83097e-27 -9.86875e-27 -1.18143e-26 -1.03768e-26 -4.25397e-27 0 
0 -1.29752e-24 -3.03314e-24 -3.22503e-24 -2.49631e-24 -1.60073e-24 -9.03063e-25 -4.63881e-25 -2.21749e-25 -1.00124e-25 -4.31564e-26 -1.78979e-26 -7.18488e-27 -2.80501e-27 -1.06898e-27 -3.98884e-28 -1.46119e-28 -5.27166e-29 -1.89447e-29 -7.3237e-30 -4.54633e-30 -7.37076e-30 -1.90959e-29 -5.31511e-29 -1.47336e-28 -4.02234e-28 -1.07802e-27 -2.82892e-27 -7.24661e-27 -1.80528e-26 -4.35327e-26 -1.01003e-25 -2.23712e-25 -4.68016e-25 -9.11169e-25 -1.6152e-24 -2.51901e-24 -3.25452e-24 -3.061e-24 -1.30946e-24 0 
0 -3.5716e-22 -7.88709e-22 -7.6658e-22 -5.40095e-22 -3.16447e-22 -1.64101e-22 -7.79689e-23 -3.46779e-23 -1.46461e-23 -5.9333e-24 -2.32256e-24 -8.83369e-25 -3.27854e-25 -1.19139e-25 -4.25057e-26 -1.49235e-26 -5.1706e-27 -1.78591e-27 -6.62205e-28 -3.99652e-28 -6.6582e-28 -1.79792e-27 -5.20656e-27 -1.50288e-26 -4.28095e-26 -1.20001e-25 -3.30256e-25 -8.89919e-25 -2.33999e-24 -5.97837e-24 -1.47587e-23 -3.49477e-23 -7.85825e-23 -1.65407e-22 -3.18994e-22 -5.4449e-22 -7.72881e-22 -7.95241e-22 -3.60132e-22 0 
0 -8.60102e-20 -1.7612e-19 -1.51902e-19 -9.53134e-20 -5.02616e-20 -2.3711e-20 -1.03467e-20 -4.26121e-21 -1.67816e-21 -6.37721e-22 -2.35372e-22 -8.47833e-23 -2.99164e-23 -1.03709e-23 -3.54031e-24 -1.19246e-24 -3.9723e-25 -1.32056e-25 -4.70445e-26 -2.7617e-26 -4.72388e-26 -1.32726e-25 -3.9933e-25 -1.19892e-24 -3.55993e-24 -1.04297e-23 -3.00897e-23 -8.52852e-23 -2.36796e-22 -6.41664e-22 -1.68876e-21 -4.28871e-21 -1.04149e-20 -2.38706e-20 -5.06069e-20 -9.59815e-20 -1.52987e-19 -1.77398e-19 -8.66404e-20 0 
0 -1.76118e-17 -3.27074e-17 -2.40188e-17 -1.30924e-17 -6.12571e-18 -2.60816e-18 -1.04106e-18 -3.96374e-19 -1.45552e-19 -5.19353e-20 -1.81028e-20 -6.18828e-21 -2.0808e-21 -6.89818e-22 -2.25888e-22 -7.31786e-23 -2.34987e-23 -7.53957e-24 -2.58822e-24 -1.47994e-24 -2.59412e-24 -7.56108e-24 -2.35706e-23 -7.34154e-23 -2.26658e-22 -6.92292e-22 -2.08864e-21 -6.21275e-21 -1.81778e-20 -5.21607e-20 -1.46213e-19 -3.98257e-19 -1.04623e-18 -2.62169e-18 -6.1589e-18 -1.31665e-17 -2.41604e-17 -3.29077e-17 -1.77219e-17 0 
0 1.07345e-11 1.07326e-11 1.07345e-11 1.07361e-11 1.07369e-11 1.07372e-11 1.07373e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07374e-11 1.07373e-11 1.07372e-11 1.07369e-11 1.07361e-11 1.07345e-11 1.07325e-11 1.07344e-11 0 
0 1.04955e-09 1.14836e-09 1.14866e-09 1.14881e-09 1.14887e-09 1.14889e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.1489e-09 1.14889e-09 1.14887e-09 1.14881e-09 1.14866e-09 1.14836e-09 1.05189e-09 0 
0 4.69589e-08 5.52113e-08 5.56411e-08 5.565e-08 5.56531e-08 5.56542e-08 5.56545e-08 5.56546e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56547e-08 5.56546e-08 5.56545e-08 5.56542e-08 5.56531e-08 5.565e-08 5.56411e-08 5.52357e-08 4.72179e-08 0 
0 1.2674e-06 1.57868e-06 1.60925e-06 1.61061e-06 1.61072e-06 1.61075e-06 1.61076e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61077e-06 1.61076e-06 1.61075e-06 1.61072e-06 1.61061e-06 1.60937e-06 1.58112e-06 1.28062e-06 0 
0 2.29051e-05 2.98841e-05 3.08686e-05 3.09415e-05 3.09459e-05 3.09467e-05 3.0947e-05 3.0947e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.09471e-05 3.0947e-05 3.0947e-05 3.09468e-05 3.0946e-05 3.09419e-05 3.08794e-05 2.99951e-05 2.33177e-05 0 
0 0.000290981 0.00039389 0.000412499 0.000414441 0.000414582 0.000414598 0.000414602 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414603 0.000414602 0.000414598 0.000414584 0.000414472 0.000412929 0.000396928 0.000299777 0 
0 0.00265468 0.00369671 0.00392411 0.0039549 0.00395776 0.00395802 0.00395807 0.00395808 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395809 0.00395807 0.00395803 0.00395784 0.00395596 0.00393433 0.0037524 0.00279018 0 
0 0.0174816 0.024809 0.0266769 0.0269924 0.0270299 0.0270336 0.0270341 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270342 0.0270341 0.0270338 0.0270319 0.0270137 0.0268347 0.0255199 0.0190216 0 
0 0.0831139 0.118112 0.128317 0.130445 0.130769 0.130807 0.130811 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130812 0.130811 0.13081 0.130799 0.130705 0.129877 0.124186 0.0955251 0 
0 0.297314 0.39799 0.429433 0.437364 0.438907 0.439138 0.439166 0.43917 0.43917 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.439171 0.43917 0.439169 0.439166 0.439141 0.438934 0.437246 0.425391 0.355145 0 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 -0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 -0 0 0 0 0 
0 -2.10195e-44 -5.04467e-44 -5.88545e-44 -6.16571e-44 -5.88545e-44 -3.64338e-44 -2.8026e-44 -2.38221e-44 -5.60519e-45 -4.2039e-45 -1.4013e-45 -0 -0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 -0 -0 -1.4013e-45 -4.2039e-45 -5.60519e-45 -2.38221e-44 -2.8026e-44 -3.64338e-44 -5.88545e-44 -6.16571e-44 -6.02558e-44 -5.1848e-44 -2.24208e-44 0 
0 -3.58452e-42 -9.66616e-42 -1.29102e-41 -1.292e-41 -1.08418e-41 -8.00422e-42 -5.33895e-42 -3.29165e-42 -1.90577e-42 -1.05378e-42 -5.5071e-43 -2.69049e-43 -1.26117e-43 -6.02558e-44 -2.8026e-44 -7.00649e-45 -2.8026e-45 -0 -0 -0 -0 -0 -2.8026e-45 -7.00649e-45 -2.8026e-44 -6.02558e-44 -1.26117e-43 -2.69049e-43 -5.52112e-43 -1.05658e-42 -1.92819e-42 -3.32248e-42 -5.37678e-42 -8.05326e-42 -1.09133e-41 -1.30153e-41 -1.30111e-41 -9.76285e-42 -3.62516e-42 0 
0 -7.01433e-40 -1.86029e-39 -2.41754e-39 -2.3364e-39 -1.88408e-39 -1.33515e-39 -8.56862e-40 -5.08002e-40 -2.82193e-40 -1.48419e-40 -7.45028e-41 -3.59265e-41 -1.67413e-41 -7.56141e-42 -3.31267e-42 -1.41671e-42 -6.0396e-43 -2.4803e-43 -1.02295e-43 -6.86636e-44 -1.03696e-43 -2.49431e-43 -6.05361e-43 -1.43493e-42 -3.33929e-42 -7.59224e-42 -1.68352e-41 -3.61633e-41 -7.50045e-41 -1.49423e-40 -2.84141e-40 -5.11537e-40 -8.6283e-40 -1.34454e-39 -1.89744e-39 -2.35309e-39 -2.43494e-39 -1.87371e-39 -7.06483e-40 0 
0 -1.26324e-37 -3.28827e-37 -4.14099e-37 -3.84363e-37 -2.9656e-37 -2.00857e-37 -1.23243e-37 -6.99356e-38 -3.72377e-38 -1.88038e-38 -9.07845e-39 -4.21728e-39 -1.89457e-39 -8.26477e-40 -3.51296e-40 -1.45961e-40 -5.95244e-41 -2.41864e-41 -1.06513e-41 -7.18306e-42 -1.07045e-41 -2.43293e-41 -5.98382e-41 -1.4675e-40 -3.5329e-40 -8.31246e-40 -1.90565e-39 -4.24229e-39 -9.13305e-39 -1.89186e-38 -3.74683e-38 -7.03749e-38 -1.24028e-37 -2.02153e-37 -2.98497e-37 -3.86901e-37 -4.16858e-37 -3.31027e-37 -1.2717e-37 0 
